filename,width,height,class,xmin,ymin,xmax,ymax
receipt1.jpg,750,1000,total,135,719,669,803
receipt10.jpg,750,1000,total,347,592,564,633
receipt100.jpg,750,1000,total,104,715,596,751
receipt101.jpg,750,1000,total,39,739,596,797
receipt102.jpg,750,1000,total,188,679,486,711
receipt103.jpg,750,1000,total,161,763,591,799
receipt104.jpg,750,1000,total,323,791,597,838
receipt105.jpg,750,1000,total,126,672,634,719
receipt106.jpg,750,1000,total,129,763,616,853
receipt107.jpg,742,1000,total,53,891,708,988
receipt108.jpg,750,1000,total,234,670,533,740
receipt109.jpg,750,1000,total,84,806,639,868
receipt11.jpg,348,348,total,71,249,279,270
receipt110.jpg,300,400,total,14,303,285,330
receipt111.jpg,750,1000,total,304,698,606,744
receipt112.jpg,750,1000,total,163,704,571,755
receipt113.jpg,750,1000,total,322,594,687,677
receipt114.jpg,1000,903,total,167,561,658,635
receipt115.jpg,750,1000,total,197,515,657,569
receipt116.jpg,250,250,total,37,156,207,177
receipt117.jpg,750,1000,total,1,526,587,592
receipt118.jpg,750,1000,total,138,865,724,973
receipt119.jpg,750,1000,total,192,513,638,595
receipt12.jpg,750,1000,total,53,772,682,817
receipt120.jpg,300,400,total,47,294,256,316
receipt121.jpg,750,1000,total,262,714,552,776
receipt122.jpg,749,1000,total,299,788,602,839
receipt123.jpg,750,1000,total,50,746,671,798
receipt124.jpg,348,348,total,37,296,291,337
receipt125.jpg,750,1000,total,53,799,682,855
receipt126.jpg,717,1000,total,9,800,636,857
receipt127.jpg,562,1000,total,13,657,543,703
receipt128.jpg,750,1000,total,284,836,573,864
receipt129.jpg,750,1000,total,114,724,631,770
receipt13.jpg,750,1000,total,294,504,608,548
receipt130.jpg,750,1000,total,64,524,617,584
receipt131.jpg,750,1000,total,230,531,646,584
receipt132.jpg,1000,1000,total,303,525,864,618
receipt133.jpg,750,1000,total,139,757,554,796
receipt134.jpg,348,348,total,17,236,325,266
receipt135.jpg,562,1000,total,128,652,423,690
receipt136.jpg,750,1000,total,78,805,610,882
receipt137.jpg,750,1000,total,107,921,666,986
receipt138.jpg,750,1000,total,77,589,647,683
receipt139.jpg,562,1000,total,163,668,543,711
receipt14.jpg,582,1000,total,56,571,525,609
receipt140.jpg,512,512,total,117,374,458,408
receipt141.jpg,1048,1506,total,68,727,959,803
receipt142.jpg,562,1000,total,49,674,505,710
receipt143.jpg,747,1000,total,200,896,648,988
receipt144.jpg,750,1000,total,278,604,582,637
receipt145.jpg,750,1000,total,167,731,561,773
receipt146.jpg,337,450,total,64,391,310,414
receipt147.jpg,348,348,total,1,287,303,320
receipt148.jpg,246,450,total,1,337,234,372
receipt149.jpg,279,450,total,73,390,218,405
receipt15.jpg,750,1000,total,77,725,669,792
receipt150.jpg,393,450,total,55,387,377,434
receipt151.jpg,337,450,total,56,301,238,329
receipt152.jpg,3024,4032,total,396,1920,2068,2084
receipt153.jpg,338,450,total,24,304,307,332
receipt154.jpg,338,450,total,88,396,252,422
receipt155.jpg,562,1000,total,53,694,514,761
receipt156.jpg,338,450,total,69,235,254,261
receipt157.jpg,309,550,total,1,358,303,391
receipt158.jpg,348,348,total,134,178,286,203
receipt159.jpg,576,576,total,84,397,425,422
receipt16.jpg,750,1000,total,150,744,588,796
receipt160.jpg,300,400,total,123,277,250,302
receipt161.jpg,750,1000,total,143,607,573,674
receipt162.jpg,750,1000,total,363,563,585,620
receipt163.jpg,750,1000,total,174,869,503,904
receipt164.jpg,338,450,total,99,363,312,385
receipt165.jpg,640,640,total,163,349,415,380
receipt166.jpg,550,309,total,162,195,375,220
receipt167.jpg,750,1000,total,214,699,647,748
receipt168.jpg,338,450,total,87,319,289,343
receipt17.jpg,750,1000,total,277,722,653,769
receipt170.jpg,338,450,total,11,356,275,383
receipt171.jpg,750,1000,total,139,902,553,948
receipt172.jpg,480,640,total,111,468,410,512
receipt173.jpg,338,450,total,12,293,254,343
receipt174.jpg,562,1000,total,212,648,472,694
receipt175.jpg,750,1000,total,181,679,544,726
receipt176.jpg,943,1809,total,29,1026,930,1120
receipt178.jpg,450,450,total,13,298,445,339
receipt179.jpg,338,450,total,69,314,289,336
receipt18.jpg,750,1000,total,262,687,591,762
receipt180.jpg,750,1000,total,152,930,613,980
receipt181.jpg,338,450,total,130,343,268,363
receipt182.jpg,413,550,total,102,454,397,482
receipt183.jpg,338,450,total,153,336,274,360
receipt184.jpg,338,450,total,7,317,325,347
receipt185.jpg,1174,1390,total,392,1234,1144,1311
receipt186.jpg,562,1000,total,40,633,552,686
receipt187.jpg,348,348,total,48,184,260,210
receipt188.jpg,1024,1365,total,22,747,908,829
receipt189.jpg,338,450,total,181,310,336,339
receipt19.jpg,750,1000,total,107,645,679,693
receipt190.jpg,338,450,total,125,282,243,299
receipt191.jpg,750,1000,total,139,839,581,889
receipt192.jpg,338,450,total,9,364,310,392
receipt193.jpg,338,450,total,101,211,210,223
receipt194.jpg,348,348,total,104,271,279,288
receipt195.jpg,253,450,total,78,256,214,275
receipt196.jpg,750,1000,total,89,790,552,837
receipt197.jpg,348,348,total,37,303,276,320
receipt198.jpg,338,450,total,27,300,301,327
receipt199.jpg,245,450,total,29,313,208,328
receipt2.jpg,645,1000,total,211,501,513,535
receipt20.jpg,750,1000,total,113,741,750,796
receipt200.jpg,348,348,total,70,322,281,345
receipt201.jpg,2048,2048,total,482,956,1358,1130
receipt202.jpg,2048,2048,total,456,1020,1311,1109
receipt203.jpg,2048,2048,total,472,981,1321,1099
receipt204.jpg,548,721,total,3,627,423,709
receipt205.jpg,548,721,total,9,609,457,712
receipt206.jpg,548,721,total,35,617,488,702
receipt207.jpg,2048,2048,total,531,634,1190,691
receipt208.jpg,2048,2048,total,590,609,1264,691
receipt209.jpg,2048,2048,total,480,667,1199,742
receipt21.jpg,348,348,total,67,243,281,276
receipt210.jpg,516,764,total,387,681,516,715
receipt211.jpg,516,764,total,4,672,393,752
receipt212.jpg,516,764,total,216,696,474,738
receipt213.jpg,416,416,total,83,295,387,332
receipt214.jpg,416,416,total,93,302,391,339
receipt215.jpg,416,416,total,59,297,347,350
receipt216.jpg,416,416,total,97,294,398,331
receipt217.jpg,416,416,total,98,299,400,337
receipt218.jpg,416,416,total,91,294,397,331
receipt219.jpg,416,416,total,105,301,396,339
receipt22.jpg,750,1000,total,95,629,487,666
receipt220.jpg,416,416,total,64,293,368,333
receipt221.jpg,416,416,total,88,283,390,344
receipt222.jpg,416,416,total,140,206,333,224
receipt223.jpg,416,416,total,130,208,329,228
receipt224.jpg,416,416,total,135,194,339,223
receipt225.jpg,416,416,total,145,199,344,223
receipt226.jpg,416,416,total,126,210,334,236
receipt227.jpg,416,416,total,134,198,325,232
receipt228.jpg,416,416,total,132,197,341,223
receipt229.jpg,416,416,total,145,187,339,254
receipt23.jpg,1000,750,total,132,650,896,727
receipt230.jpg,416,416,total,122,207,334,230
receipt231.jpg,416,416,total,128,210,336,230
receipt232.jpg,416,416,total,128,197,354,234
receipt233.jpg,416,416,total,129,187,321,249
receipt234.jpg,416,416,total,100,222,213,245
receipt235.jpg,416,416,total,96,214,211,236
receipt236.jpg,416,416,total,99,226,213,246
receipt237.jpg,416,416,total,101,186,310,213
receipt238.jpg,416,416,total,99,181,312,218
receipt239.jpg,416,416,total,85,186,293,229
receipt24.jpg,750,1000,total,227,618,585,667
receipt240.jpg,416,416,total,81,185,299,219
receipt241.jpg,416,416,total,105,190,312,222
receipt242.jpg,416,416,total,108,191,318,215
receipt243.jpg,416,416,total,101,170,306,243
receipt244.jpg,416,416,total,85,171,301,226
receipt245.jpg,416,416,total,99,171,302,214
receipt246.jpg,416,416,total,100,173,325,232
receipt247.jpg,416,416,total,64,171,306,234
receipt248.jpg,416,416,total,88,171,316,220
receipt249.jpg,416,416,total,48,262,351,312
receipt25.jpg,750,1000,total,168,573,597,617
receipt250.jpg,416,416,total,73,262,381,307
receipt251.jpg,416,416,total,64,250,368,314
receipt252.jpg,416,416,total,48,267,355,302
receipt253.jpg,416,416,total,26,241,326,314
receipt254.jpg,416,416,total,39,255,365,315
receipt255.jpg,416,416,total,88,237,392,319
receipt256.jpg,416,416,total,61,272,360,302
receipt257.jpg,416,416,total,51,259,369,305
receipt258.jpg,416,416,total,53,257,394,327
receipt259.jpg,416,416,total,43,260,345,316
receipt26.jpg,562,1000,total,205,468,452,519
receipt260.jpg,416,416,total,47,265,335,302
receipt261.jpg,416,416,total,68,274,295,298
receipt262.jpg,416,416,total,95,281,336,310
receipt263.jpg,416,416,total,65,262,289,301
receipt264.jpg,416,416,total,68,275,290,301
receipt265.jpg,416,416,total,60,256,279,325
receipt266.jpg,416,416,total,106,273,338,335
receipt267.jpg,416,416,total,80,271,311,330
receipt268.jpg,416,416,total,108,269,338,333
receipt269.jpg,416,416,total,60,269,288,340
receipt27.jpg,742,1000,total,85,467,604,504
receipt270.jpg,416,416,total,71,292,301,313
receipt271.jpg,416,416,total,74,272,314,330
receipt272.jpg,416,416,total,62,279,297,316
receipt273.jpg,416,416,total,25,360,210,405
receipt274.jpg,416,416,total,64,380,252,401
receipt275.jpg,416,416,total,21,376,208,410
receipt276.jpg,416,416,total,1,343,381,408
receipt277.jpg,416,416,total,11,332,397,403
receipt278.jpg,416,416,total,11,297,373,416
receipt279.jpg,416,416,total,16,334,416,407
receipt28.jpg,750,1000,total,169,818,491,859
receipt280.jpg,416,416,total,23,325,416,375
receipt281.jpg,416,416,total,2,312,374,416
receipt282.jpg,416,416,total,7,338,404,387
receipt283.jpg,416,416,total,25,320,388,399
receipt284.jpg,416,416,total,1,335,369,416
receipt285.jpg,416,416,total,4,355,382,385
receipt286.jpg,416,416,total,14,337,409,399
receipt287.jpg,416,416,total,1,307,392,416
receipt288.jpg,416,416,total,201,244,325,287
receipt289.jpg,416,416,total,187,240,301,291
receipt29.jpg,750,1000,total,96,677,585,763
receipt290.jpg,416,416,total,207,236,319,270
receipt291.jpg,416,416,total,206,244,324,273
receipt292.jpg,416,416,total,186,241,299,282
receipt293.jpg,416,416,total,204,232,317,274
receipt294.jpg,416,416,total,155,238,307,276
receipt295.jpg,416,416,total,182,250,324,285
receipt296.jpg,416,416,total,178,244,321,279
receipt297.jpg,416,416,total,194,244,330,269
receipt298.jpg,416,416,total,190,247,299,285
receipt299.jpg,416,416,total,177,237,325,264
receipt3.jpg,750,1000,total,324,682,644,731
receipt30.jpg,299,400,total,28,324,234,347
receipt300.jpg,416,416,total,110,302,376,330
receipt301.jpg,416,416,total,68,300,327,320
receipt302.jpg,416,416,total,99,275,358,342
receipt303.jpg,416,416,total,111,262,378,341
receipt304.jpg,416,416,total,97,264,392,347
receipt305.jpg,416,416,total,83,293,328,329
receipt306.jpg,416,416,total,109,300,357,330
receipt307.jpg,416,416,total,73,291,344,336
receipt308.jpg,416,416,total,90,306,339,339
receipt309.jpg,416,416,total,90,270,367,343
receipt31.jpg,750,1000,total,59,752,677,807
receipt310.jpg,416,416,total,92,290,360,317
receipt311.jpg,416,416,total,68,290,313,338
receipt312.jpg,1160,2048,total,379,1685,1140,1848
receipt313.jpg,1160,2048,total,246,1640,1095,1854
receipt314.jpg,1160,2048,total,214,1634,1100,1842
receipt315.jpg,416,416,total,46,335,394,390
receipt316.jpg,416,416,total,8,285,336,395
receipt317.jpg,416,416,total,5,293,341,382
receipt318.jpg,416,416,total,6,296,371,399
receipt319.jpg,416,416,total,21,265,357,395
receipt32.jpg,300,400,total,10,253,262,280
receipt320.jpg,416,416,total,1,287,335,386
receipt321.jpg,416,416,total,22,316,389,388
receipt322.jpg,416,416,total,6,257,339,410
receipt323.jpg,416,416,total,15,285,349,403
receipt324.jpg,416,416,total,15,267,354,413
receipt325.jpg,416,416,total,3,278,332,392
receipt326.jpg,416,416,total,17,326,380,378
receipt327.jpg,416,416,total,153,203,320,264
receipt328.jpg,416,416,total,161,208,328,251
receipt329.jpg,416,416,total,154,203,334,276
receipt33.jpg,750,1000,total,235,641,581,690
receipt330.jpg,416,416,total,167,201,350,239
receipt331.jpg,416,416,total,162,192,326,227
receipt332.jpg,416,416,total,143,202,340,228
receipt333.jpg,416,416,total,169,180,351,230
receipt334.jpg,416,416,total,153,191,329,257
receipt335.jpg,416,416,total,164,192,353,226
receipt336.jpg,416,416,total,32,223,366,259
receipt337.jpg,416,416,total,26,213,360,263
receipt338.jpg,416,416,total,56,234,400,271
receipt339.jpg,416,416,total,41,205,394,294
receipt34.jpg,750,1000,total,209,642,646,698
receipt340.jpg,416,416,total,46,227,401,277
receipt341.jpg,416,416,total,33,204,391,295
receipt342.jpg,416,416,total,85,190,401,291
receipt343.jpg,416,416,total,66,194,378,298
receipt344.jpg,416,416,total,34,218,348,279
receipt345.jpg,416,416,total,20,224,389,286
receipt346.jpg,416,416,total,45,225,361,277
receipt347.jpg,416,416,total,18,195,395,290
receipt348.jpg,416,416,total,87,284,403,335
receipt349.jpg,416,416,total,56,302,400,337
receipt35.jpg,750,1000,total,34,612,683,689
receipt350.jpg,416,416,total,49,301,367,329
receipt351.jpg,416,416,total,43,275,332,339
receipt352.jpg,416,416,total,28,278,309,347
receipt353.jpg,416,416,total,24,276,315,338
receipt354.jpg,416,416,total,192,267,378,332
receipt355.jpg,416,416,total,172,298,372,340
receipt356.jpg,416,416,total,143,286,341,329
receipt357.jpg,416,416,total,162,294,375,322
receipt358.jpg,416,416,total,159,260,395,350
receipt359.jpg,416,416,total,125,290,351,343
receipt36.jpg,250,250,total,39,156,206,178
receipt360.jpg,416,416,total,122,287,342,353
receipt361.jpg,416,416,total,126,283,355,342
receipt362.jpg,416,416,total,147,278,375,354
receipt363.jpg,416,416,total,151,263,379,344
receipt364.jpg,416,416,total,167,285,394,353
receipt365.jpg,416,416,total,143,292,368,349
receipt366.jpg,416,416,total,169,283,343,315
receipt367.jpg,416,416,total,140,284,339,319
receipt368.jpg,416,416,total,133,279,303,330
receipt369.jpg,416,416,total,153,277,344,315
receipt37.jpg,562,1000,total,5,635,558,698
receipt370.jpg,416,416,total,154,287,330,320
receipt371.jpg,416,416,total,141,262,336,311
receipt372.jpg,416,416,total,152,273,320,308
receipt373.jpg,416,416,total,136,277,318,309
receipt374.jpg,416,416,total,144,285,325,320
receipt375.jpg,416,416,total,136,285,318,320
receipt376.jpg,416,416,total,151,276,329,323
receipt377.jpg,416,416,total,169,283,356,316
receipt378.jpg,416,416,total,89,254,404,301
receipt379.jpg,416,416,total,95,228,412,322
receipt38.jpg,750,1000,total,308,588,615,624
receipt380.jpg,416,416,total,81,258,406,307
receipt381.jpg,416,416,total,52,253,363,319
receipt382.jpg,416,416,total,36,250,371,301
receipt383.jpg,416,416,total,36,249,361,321
receipt384.jpg,416,416,total,50,234,385,312
receipt385.jpg,416,416,total,79,220,400,327
receipt386.jpg,416,416,total,63,234,389,306
receipt387.jpg,416,416,total,68,257,384,305
receipt388.jpg,416,416,total,55,260,402,304
receipt389.jpg,416,416,total,46,257,367,312
receipt39.jpg,750,1000,total,301,563,600,623
receipt390.jpg,416,416,total,76,294,416,332
receipt391.jpg,416,416,total,38,295,406,329
receipt392.jpg,416,416,total,85,281,416,342
receipt393.jpg,416,416,total,74,280,331,353
receipt394.jpg,416,416,total,98,286,401,336
receipt395.jpg,416,416,total,92,287,355,329
receipt396.jpg,416,416,total,85,278,387,334
receipt397.jpg,416,416,total,81,274,326,351
receipt398.jpg,416,416,total,51,285,330,342
receipt399.jpg,416,416,total,54,276,342,343
receipt4.jpg,750,1000,total,187,537,368,574
receipt40.jpg,750,1000,total,102,623,523,683
receipt400.jpg,416,416,total,62,280,352,346
receipt41.jpg,750,1000,total,136,665,612,697
receipt42.jpg,750,1000,total,78,887,638,951
receipt43.jpg,250,250,total,37,155,206,178
receipt44.jpg,750,1000,total,207,673,595,712
receipt45.jpg,750,1000,total,202,674,639,713
receipt46.jpg,250,250,total,79,133,199,151
receipt47.jpg,300,400,total,105,276,225,293
receipt48.jpg,750,1000,total,36,846,651,895
receipt49.jpg,750,1000,total,69,584,667,638
receipt5.jpg,750,1000,total,168,452,530,506
receipt50.jpg,750,1000,total,158,767,554,818
receipt51.jpg,750,1000,total,182,750,638,802
receipt52.jpg,750,1000,total,137,813,716,888
receipt53.jpg,750,1000,total,236,601,664,648
receipt54.jpg,348,348,total,24,327,344,348
receipt55.jpg,300,400,total,44,208,221,229
receipt56.jpg,611,1000,total,54,852,566,916
receipt57.jpg,750,1000,total,244,913,549,969
receipt58.jpg,750,1000,total,42,859,729,929
receipt59.jpg,750,1000,total,112,698,614,749
receipt6.jpg,750,1000,total,114,671,648,712
receipt60.jpg,750,1000,total,453,620,531,665
receipt61.jpg,750,1000,total,222,490,607,542
receipt62.jpg,750,1000,total,66,608,695,664
receipt63.jpg,562,1000,total,73,546,494,588
receipt64.jpg,300,400,total,58,334,205,348
receipt65.jpg,250,250,total,36,132,187,149
receipt66.jpg,713,1000,total,8,928,713,980
receipt67.jpg,750,1000,total,120,541,629,597
receipt68.jpg,750,1000,total,374,547,697,632
receipt69.jpg,734,1000,total,461,899,726,987
receipt7.jpg,750,1000,total,151,676,556,720
receipt70.jpg,348,348,total,243,307,332,333
receipt71.jpg,750,1000,total,194,674,562,713
receipt72.jpg,627,1000,total,45,406,514,466
receipt73.jpg,562,1000,total,127,652,494,710
receipt74.jpg,562,1000,total,110,611,548,655
receipt75.jpg,300,400,total,73,207,252,223
receipt76.jpg,750,1000,total,49,582,676,665
receipt77.jpg,747,1000,total,162,505,632,541
receipt78.jpg,750,1000,total,241,888,750,976
receipt79.jpg,867,1000,total,43,748,730,813
receipt8.jpg,258,258,total,25,227,131,246
receipt80.jpg,750,1000,total,84,692,501,730
receipt81.jpg,750,1000,total,212,779,566,842
receipt82.jpg,750,1000,total,226,672,563,717
receipt83.jpg,562,1000,total,15,593,496,647
receipt84.jpg,750,1000,total,117,659,591,713
receipt85.jpg,750,1000,total,158,493,523,540
receipt86.jpg,750,1000,total,22,720,543,775
receipt87.jpg,631,1000,total,337,702,607,749
receipt88.jpg,662,1000,total,186,798,567,852
receipt89.jpg,258,258,total,192,178,239,189
receipt9.jpg,750,1000,total,11,833,715,877
receipt90.jpg,750,1000,total,249,550,559,584
receipt91.jpg,1000,1000,total,195,762,738,805
receipt92.jpg,750,1000,total,261,505,510,529
receipt93.jpg,750,1000,total,355,754,635,797
receipt94.jpg,750,1000,total,308,591,495,627
receipt95.jpg,750,1000,total,173,777,553,838
receipt96.jpg,750,1000,total,218,677,608,738
receipt97.jpg,1000,750,total,303,637,833,699
receipt98.jpg,750,1000,total,198,799,709,848
receipt99.jpg,562,1000,total,27,742,542,784
